segment_name,confidence_assessment,pydub_avg_loudness_dBFS,pydub_silence_%,librosa_avg_RMS,librosa_silence_%,librosa_avg_pitch_Hz,WebRTC_VAD_speech_%,WebRTC_VAD_silence_%,parselmouth_mean_pitch_Hz,parselmouth_jitter,parselmouth_shimmer
Q80MfH7xPPE_seg009,2.0,-24.9,18.94,0.08209999650716782,0.93,1245.8399658203125,88.2,11.8,165.32,0.0332,0.1278
Q80MfH7xPPE_seg010,2.0,-25.97,20.78,0.07639999687671661,0.45,1263.27001953125,84.34,15.66,155.33,0.0319,0.1408
Q80MfH7xPPE_seg011,2.0,-24.56,17.82,0.0820000022649765,1.61,1274.6099853515625,90.67,9.33,151.23,0.0304,0.1341
Q80MfH7xPPE_seg012,3.0,-24.19,14.52,0.0835999995470047,0.08,1317.0799560546875,93.35,6.65,175.31,0.0372,0.1407
Q80MfH7xPPE_seg013,3.0,-22.98,14.24,0.09740000218153,0.18,1285.239990234375,90.03,9.97,190.67,0.035,0.1378
Q80MfH7xPPE_seg014,2.0,-22.59,12.96,0.09669999778270721,0.0,1252.02001953125,91.0,9.0,160.27,0.0289,0.1416
Q80MfH7xPPE_seg015,3.0,-23.01,14.51,0.09790000319480896,0.14,1308.1400146484375,89.14,10.86,173.05,0.0308,0.1288
Q80MfH7xPPE_seg016,2.0,-22.7,13.68,0.10119999945163727,0.19,1307.6800537109375,90.42,9.58,169.11,0.0311,0.1295
Q80MfH7xPPE_seg017,2.0,-24.2,17.26,0.08910000324249268,0.04,1307.449951171875,88.43,11.57,173.6,0.0303,0.1222
Q80MfH7xPPE_seg018,2.0,-22.36,12.06,0.1031000018119812,0.0,1302.97998046875,91.33,8.67,175.45,0.0369,0.1366
Q80MfH7xPPE_seg019,3.0,-21.53,11.82,0.11349999904632568,0.0,1370.9200439453125,92.71,7.29,193.66,0.0345,0.1336
Q80MfH7xPPE_seg020,2.0,-24.23,19.67,0.0917000025510788,0.0,1211.1400146484375,85.63,14.37,161.28,0.0319,0.1349
rFpDK2KhAgw_seg000,2.0,-31.18,40.79,0.06350000202655792,32.1,1589.3800048828125,66.55,33.45,229.28,0.016,0.089
rFpDK2KhAgw_seg001,3.0,-28.89,33.65,0.07129999995231628,18.83,1592.2900390625,71.26,28.74,250.65,0.0207,0.0895
rFpDK2KhAgw_seg002,2.0,-27.7,27.1,0.07209999859333038,14.25,1533.0,78.26,21.74,213.07,0.021,0.1017
rFpDK2KhAgw_seg003,3.0,-29.63,36.71,0.06859999895095825,21.29,1562.0799560546875,73.38,26.62,229.86,0.0229,0.097
rFpDK2KhAgw_seg004,2.0,-30.13,38.41,0.0722000002861023,25.16,1571.6500244140625,66.27,33.73,232.82,0.0184,0.0907
rFpDK2KhAgw_seg005,2.0,-28.53,30.29,0.07590000331401825,21.86,1571.4300537109375,72.09,27.91,222.11,0.0225,0.1034
rFpDK2KhAgw_seg006,3.0,-28.77,35.73,0.07880000025033951,24.22,1533.449951171875,71.43,28.57,231.81,0.0221,0.0963
rFpDK2KhAgw_seg007,3.0,-26.65,25.62,0.08479999750852585,18.52,1533.31005859375,77.37,22.63,218.52,0.0229,0.1037
rFpDK2KhAgw_seg008,3.0,-27.47,27.96,0.08179999887943268,19.31,1496.1800537109375,75.09,24.91,222.65,0.0242,0.1027
rFpDK2KhAgw_seg009,2.0,-30.31,37.7,0.07050000131130219,30.46,1549.050048828125,65.25,34.75,224.0,0.0259,0.1181
rFpDK2KhAgw_seg010,3.0,-30.13,35.62,0.06639999896287918,26.06,1526.8299560546875,67.86,32.14,221.95,0.0256,0.1081
rFpDK2KhAgw_seg011,3.0,-28.53,32.89,0.07559999823570251,19.0,1524.22998046875,73.12,26.88,223.39,0.0223,0.1024
rFpDK2KhAgw_seg012,3.0,-26.31,25.48,0.0877000018954277,16.21,1501.72998046875,78.56,21.44,217.77,0.0249,0.0993
rFpDK2KhAgw_seg013,3.0,-27.34,28.2,0.08169999718666077,19.07,1477.9200439453125,75.98,24.02,217.9,0.0244,0.1109
rFpDK2KhAgw_seg014,2.0,-28.61,30.82,0.07509999722242355,21.88,1516.5799560546875,72.75,27.25,211.61,0.0212,0.098
rFpDK2KhAgw_seg015,3.0,-27.91,31.53,0.08079999685287476,20.8,1529.7099609375,73.49,26.51,214.87,0.0234,0.1028
rFpDK2KhAgw_seg016,3.0,-26.65,24.76,0.08179999887943268,17.31,1493.6600341796875,77.95,22.05,205.41,0.0242,0.1045
rFpDK2KhAgw_seg017,3.0,-27.02,26.38,0.08470000326633453,18.19,1504.510009765625,76.54,23.46,224.32,0.0258,0.1048
rFpDK2KhAgw_seg018,4.0,-30.2,37.19,0.07039999961853027,31.01,1544.989990234375,65.13,34.87,210.43,0.026,0.1075
rFpDK2KhAgw_seg019,4.0,-29.66,33.22,0.07029999792575836,25.87,1576.72998046875,68.91,31.09,203.35,0.0239,0.1072
TS6lFDVR-3g_seg000,4.0,-32.54,39.14,0.06729999929666519,30.5,1532.8299560546875,85.49,14.51,241.44,0.0215,0.0931
TS6lFDVR-3g_seg001,4.0,-32.16,35.83,0.06750000268220901,24.92,1519.949951171875,83.64,16.36,263.37,0.0191,0.0841
TS6lFDVR-3g_seg002,4.0,-31.6,34.98,0.06830000132322311,24.14,1507.25,84.33,15.67,217.54,0.0216,0.0926
TS6lFDVR-3g_seg003,4.0,-33.44,37.38,0.062300000339746475,30.64,1473.449951171875,78.74,21.26,210.33,0.0197,0.0877
TS6lFDVR-3g_seg004,3.0,-31.65,33.75,0.0714000016450882,25.59,1457.3599853515625,84.59,15.41,232.12,0.0207,0.092
TS6lFDVR-3g_seg005,4.0,-30.49,29.48,0.07320000231266022,22.16,1488.0799560546875,85.3,14.7,231.11,0.0214,0.0886
TS6lFDVR-3g_seg006,4.0,-32.51,35.41,0.0617000013589859,26.61,1504.0699462890625,83.66,16.34,244.01,0.0193,0.0853
TS6lFDVR-3g_seg007,3.0,-32.25,34.54,0.0640999972820282,25.19,1632.969970703125,86.66,13.34,234.21,0.0182,0.0852
TS6lFDVR-3g_seg008,3.0,-29.25,28.48,0.06920000165700912,21.06,1482.0799560546875,90.94,9.06,229.12,0.0216,0.0927
TS6lFDVR-3g_seg009,3.0,-31.66,34.54,0.06939999759197235,23.32,1512.030029296875,84.58,15.42,226.15,0.0223,0.0917
TS6lFDVR-3g_seg010,4.0,-33.5,38.68,0.06480000168085098,26.09,1583.9000244140625,80.64,19.36,232.5,0.0245,0.0956
TS6lFDVR-3g_seg011,3.0,-35.81,41.87,0.061400000005960464,33.88,1507.9300537109375,75.45,24.55,233.44,0.0198,0.0854
TS6lFDVR-3g_seg012,3.0,-31.71,37.62,0.0722000002861023,26.73,1502.530029296875,82.28,17.72,262.04,0.0217,0.0889
TS6lFDVR-3g_seg013,3.0,-30.36,30.41,0.0722000002861023,22.24,1511.0699462890625,87.3,12.7,237.59,0.0211,0.084
TS6lFDVR-3g_seg014,4.0,-33.3,37.85,0.06639999896287918,28.75,1477.1300048828125,82.86,17.14,248.03,0.0233,0.0946
TS6lFDVR-3g_seg015,3.0,-29.26,34.64,0.0746999979019165,18.86,1459.7900390625,90.86,9.14,248.65,0.0212,0.0867
TS6lFDVR-3g_seg016,3.0,-31.87,32.34,0.06880000233650208,26.43,1508.0699462890625,78.95,21.05,232.02,0.0204,0.0873
TS6lFDVR-3g_seg017,4.0,-38.16,47.8,0.05090000107884407,39.41,1458.2900390625,71.14,28.86,228.11,0.0232,0.0925
tt2xKhTHZQs_seg000,3.0,-27.49,26.38,0.07680000364780426,16.48,1582.5,85.5,14.5,208.37,0.0194,0.0922
tt2xKhTHZQs_seg001,3.0,-27.4,23.36,0.0746999979019165,17.11,1560.6700439453125,84.1,15.9,220.0,0.0223,0.0977
tt2xKhTHZQs_seg002,3.0,-27.87,24.03,0.07249999791383743,18.37,1569.8199462890625,84.1,15.9,220.44,0.0187,0.0926
tt2xKhTHZQs_seg003,2.0,-27.11,23.36,0.07840000092983246,16.24,1657.969970703125,86.04,13.96,214.15,0.0209,0.0886
tt2xKhTHZQs_seg005,3.0,-27.13,21.45,0.07460000365972519,16.57,1623.47998046875,85.97,14.03,218.57,0.0186,0.0922
tt2xKhTHZQs_seg006,3.0,-29.77,27.65,0.061500001698732376,19.53,1620.6800537109375,85.52,14.48,207.93,0.022,0.0987
tt2xKhTHZQs_seg007,4.0,-29.84,29.68,0.06650000065565109,23.94,1583.3399658203125,81.09,18.91,219.35,0.0218,0.0891
UWKvpFZJwcE_seg000,3.0,-36.85,44.79,0.03700000047683716,34.98,1633.989990234375,79.8,20.2,144.38,0.0232,0.1102
UWKvpFZJwcE_seg001,3.0,-34.99,43.09,0.037700001150369644,26.75,1565.3499755859375,84.97,15.03,143.17,0.0265,0.1114
UWKvpFZJwcE_seg002,2.0,-32.58,31.86,0.04309999942779541,23.66,1547.68994140625,86.93,13.07,145.84,0.023,0.1142
UWKvpFZJwcE_seg003,3.0,-35.17,40.31,0.03579999879002571,28.4,1626.4200439453125,83.15,16.85,140.53,0.0229,0.1099
UWKvpFZJwcE_seg004,3.0,-46.04,68.45,0.02070000022649765,58.57,1606.8800048828125,53.41,46.59,132.46,0.0226,0.1127
UWKvpFZJwcE_seg005,3.0,-38.76,57.78,0.027400000020861626,34.5,1545.47998046875,74.45,25.55,137.01,0.024,0.1111
UWKvpFZJwcE_seg006,3.0,-33.84,37.93,0.04019999876618385,24.38,1638.0,83.6,16.4,147.03,0.0273,0.1131
UWKvpFZJwcE_seg007,2.0,-32.96,31.13,0.039900001138448715,21.85,1569.75,88.2,11.8,138.41,0.0229,0.1128
UWKvpFZJwcE_seg008,3.0,-33.32,35.1,0.044599998742341995,27.36,1572.9599609375,82.79,17.21,139.91,0.0223,0.1144
UWKvpFZJwcE_seg009,2.0,-35.53,41.78,0.03849999979138374,28.67,1635.1400146484375,79.55,20.45,145.23,0.0241,0.1135
UWKvpFZJwcE_seg010,4.0,-34.15,44.17,0.04089999943971634,19.68,1629.7099609375,85.74,14.26,170.52,0.0204,0.1037
UWKvpFZJwcE_seg011,3.0,-30.31,29.21,0.04820000007748604,14.3,1528.7099609375,90.18,9.82,150.52,0.0223,0.1108
UWKvpFZJwcE_seg012,2.0,-33.88,35.71,0.03889999911189079,25.31,1535.6800537109375,88.18,11.82,151.56,0.0245,0.1038
UWKvpFZJwcE_seg013,3.0,-33.54,35.35,0.039799999445676804,24.39,1582.27001953125,85.93,14.07,142.49,0.0236,0.1167
UWKvpFZJwcE_seg014,2.0,-33.89,37.78,0.0421999990940094,25.66,1589.469970703125,84.35,15.65,136.41,0.0246,0.1137
vNpmq6Ok-QQ_seg000,2.0,-45.4,60.91,0.019099999219179153,49.7,1500.9200439453125,69.64,30.36,241.17,0.0165,0.0895
vNpmq6Ok-QQ_seg001,3.0,-46.55,61.25,0.01889999955892563,54.62,1545.969970703125,62.41,37.59,263.66,0.0198,0.093
vNpmq6Ok-QQ_seg002,3.0,-44.17,58.36,0.021700000390410423,50.69,1480.719970703125,76.62,23.38,266.92,0.0175,0.0905
vNpmq6Ok-QQ_seg003,2.0,-36.86,37.74,0.02710000053048134,28.52,1549.8499755859375,88.08,11.92,252.68,0.02,0.0974
vNpmq6Ok-QQ_seg004,3.0,-42.6,54.78,0.02239999920129776,45.48,1562.4200439453125,74.83,25.17,282.82,0.0211,0.0956
vNpmq6Ok-QQ_seg005,4.0,-35.38,35.88,0.03530000150203705,27.78,1541.9599609375,87.2,12.8,274.82,0.0193,0.0995
vNpmq6Ok-QQ_seg006,3.0,-36.25,37.38,0.03359999880194664,31.75,1576.7099609375,84.56,15.44,273.91,0.02,0.0991
vNpmq6Ok-QQ_seg007,4.0,-38.42,44.2,0.029400000348687172,37.03,1591.72998046875,83.51,16.49,280.3,0.0206,0.0992
vNpmq6Ok-QQ_seg008,3.0,-37.28,37.46,0.029200000688433647,31.5,1576.06005859375,85.02,14.98,245.31,0.0213,0.1078
vNpmq6Ok-QQ_seg009,3.0,-37.65,42.86,0.025299999862909317,33.67,1641.780029296875,89.79,10.21,273.01,0.0233,0.09
vNpmq6Ok-QQ_seg010,4.0,-31.78,22.44,0.03929999843239784,15.77,1813.7099609375,87.8,12.2,282.06,0.0197,0.0988
vNpmq6Ok-QQ_seg011,4.0,-38.18,45.63,0.030899999663233757,34.24,1641.8800048828125,82.02,17.98,295.46,0.0207,0.1088
vNpmq6Ok-QQ_seg013,3.0,-39.47,43.09,0.023900000378489494,32.72,1534.5,82.1,17.9,250.97,0.0222,0.1002
vNpmq6Ok-QQ_seg014,3.0,-37.83,43.31,0.027799999341368675,32.24,1629.739990234375,85.17,14.83,273.01,0.0215,0.0941
vNpmq6Ok-QQ_seg016,3.0,-34.6,36.31,0.032600000500679016,24.76,1685.5,91.67,8.33,269.23,0.0202,0.1035
vNpmq6Ok-QQ_seg017,4.0,-31.41,26.34,0.04340000078082085,18.19,1881.27001953125,93.91,6.09,281.48,0.0225,0.0975
vNpmq6Ok-QQ_seg018,4.0,-35.43,39.38,0.03020000085234642,27.23,1651.0999755859375,91.92,8.08,280.29,0.0225,0.1073
vNpmq6Ok-QQ_seg019,4.0,-36.19,36.07,0.025699999183416367,24.63,1628.4599609375,89.47,10.53,254.15,0.0192,0.0932
vNpmq6Ok-QQ_seg020,3.0,-34.77,37.38,0.0272000003606081,18.54,1772.8199462890625,93.8,6.2,240.78,0.0206,0.1015
vNpmq6Ok-QQ_seg021,3.0,-37.15,39.62,0.029500000178813934,31.42,1584.8599853515625,84.37,15.63,281.88,0.0214,0.0968
vNpmq6Ok-QQ_seg022,3.0,-41.7,52.62,0.02019999921321869,40.83,1542.0999755859375,79.07,20.93,251.58,0.0212,0.0964
WyprXhvGVYk_seg001,3.0,-30.54,28.53,0.06830000132322311,22.42,1514.0899658203125,81.77,18.23,190.71,0.0248,0.1229
WyprXhvGVYk_seg002,2.0,-32.46,33.88,0.06340000033378601,26.74,1571.06005859375,76.89,23.11,172.79,0.0264,0.1217
WyprXhvGVYk_seg003,3.0,-36.12,43.16,0.0575999990105629,36.98,1494.93994140625,67.31,32.69,183.17,0.0259,0.1219
WyprXhvGVYk_seg004,3.0,-32.86,36.0,0.06689999997615814,29.33,1603.3499755859375,75.65,24.35,189.82,0.0259,0.1135
WyprXhvGVYk_seg006,3.0,-32.99,34.87,0.06270000338554382,28.26,1561.1800537109375,76.41,23.59,193.21,0.0261,0.1167
WyprXhvGVYk_seg007,2.0,-32.75,32.89,0.06080000102519989,27.46,1549.780029296875,78.75,21.25,186.33,0.0241,0.1154
WyprXhvGVYk_seg008,1.0,-37.88,48.26,0.04989999905228615,39.93,1591.5,67.71,32.29,156.18,0.0249,0.1205
WyprXhvGVYk_seg010,2.0,-36.99,45.76,0.055799998342990875,38.89,1561.47998046875,65.3,34.7,176.45,0.025,0.1133
WyprXhvGVYk_seg013,3.0,-32.98,36.88,0.05829999968409538,27.27,1605.06005859375,80.76,19.24,181.91,0.0252,0.1196
WyprXhvGVYk_seg014,1.0,-33.68,35.48,0.05889999866485596,30.19,1554.43994140625,75.83,24.17,172.1,0.024,0.1179
WyprXhvGVYk_seg015,2.0,-35.54,41.67,0.05730000138282776,35.46,1581.5400390625,70.16,29.84,176.93,0.024,0.1152
WyprXhvGVYk_seg016,2.0,-35.88,42.52,0.05700000002980232,35.57,1592.77001953125,68.3,31.7,188.47,0.0312,0.1287
WyprXhvGVYk_seg018,2.0,-33.7,35.42,0.05700000002980232,27.44,1584.969970703125,73.94,26.06,159.25,0.0257,0.1229
WyprXhvGVYk_seg019,3.0,-35.95,41.32,0.056699998676776886,35.42,1538.300048828125,69.22,30.78,184.5,0.0214,0.1121
XZBZ5aBEUrs_seg000,4.0,-31.59,39.05,0.06129999831318855,25.93,1787.3199462890625,87.51,12.49,230.11,0.0171,0.0887
XZBZ5aBEUrs_seg001,4.0,-28.23,26.09,0.07349999994039536,16.35,1794.31005859375,89.83,10.17,227.61,0.0164,0.0879
XZBZ5aBEUrs_seg002,3.0,-28.13,25.08,0.07649999856948853,17.48,1837.4000244140625,92.19,7.81,225.96,0.016,0.0801
XZBZ5aBEUrs_seg003,4.0,-30.66,29.43,0.06719999760389328,23.81,1854.3399658203125,86.03,13.97,216.31,0.0164,0.0833
XZBZ5aBEUrs_seg004,3.0,-29.26,25.3,0.06920000165700912,20.4,1860.22998046875,88.62,11.38,222.38,0.017,0.0845
XZBZ5aBEUrs_seg005,4.0,-30.24,31.93,0.05939999967813492,18.37,1811.510009765625,81.72,18.28,221.36,0.0177,0.0899
XZBZ5aBEUrs_seg006,3.0,-28.47,25.63,0.07720000296831131,18.38,1815.52001953125,89.26,10.74,227.17,0.0171,0.092
XZBZ5aBEUrs_seg007,3.0,-30.09,27.53,0.07039999961853027,22.06,1831.5799560546875,87.62,12.38,219.46,0.0167,0.0868
XZBZ5aBEUrs_seg008,4.0,-30.77,30.49,0.06809999793767929,24.7,1858.1600341796875,87.98,12.02,213.31,0.0166,0.0898
XZBZ5aBEUrs_seg009,3.0,-29.27,24.85,0.0737999975681305,20.14,1869.6199951171875,89.91,10.09,217.96,0.0155,0.0816
XZBZ5aBEUrs_seg010,4.0,-29.69,30.08,0.07490000128746033,21.23,1775.0999755859375,88.03,11.97,219.89,0.0164,0.084
XZBZ5aBEUrs_seg011,4.0,-29.48,26.89,0.0658000037074089,19.73,1835.280029296875,84.43,15.57,231.95,0.0156,0.0774
XZBZ5aBEUrs_seg012,4.0,-27.53,25.08,0.07900000363588333,18.96,1866.8699951171875,91.33,8.67,230.92,0.0176,0.085
XZBZ5aBEUrs_seg013,3.0,-27.39,23.53,0.07819999754428864,17.31,1807.25,92.64,7.36,218.8,0.0171,0.0855
XZBZ5aBEUrs_seg014,4.0,-31.89,30.48,0.07159999758005142,27.63,1805.9599609375,82.33,17.67,220.75,0.0178,0.0844
XZBZ5aBEUrs_seg015,3.0,-31.65,31.52,0.07090000063180923,26.42,1814.6800537109375,84.09,15.91,221.85,0.0175,0.0832
XZBZ5aBEUrs_seg016,4.0,-29.93,31.11,0.07289999723434448,22.0,1885.949951171875,87.21,12.79,223.93,0.018,0.0824
XZBZ5aBEUrs_seg017,3.0,-30.65,29.72,0.07209999859333038,25.8,1823.739990234375,85.12,14.88,221.33,0.0158,0.0781
XZBZ5aBEUrs_seg018,4.0,-30.14,30.41,0.06729999929666519,22.27,1796.0400390625,86.83,13.17,222.3,0.0164,0.0844
XZBZ5aBEUrs_seg019,4.0,-27.83,23.14,0.06700000166893005,12.92,1916.5,90.38,9.62,233.98,0.0166,0.0858
XZBZ5aBEUrs_seg020,3.0,-27.32,24.61,0.08330000191926956,17.67,1838.8199462890625,88.25,11.75,225.9,0.0154,0.0864
XZBZ5aBEUrs_seg021,3.0,-27.37,24.44,0.0803999975323677,16.92,1871.739990234375,92.47,7.53,222.34,0.0176,0.086
XZBZ5aBEUrs_seg022,3.0,-31.08,31.66,0.0649000033736229,21.98,1799.4599609375,86.92,13.08,218.19,0.0153,0.0838
